Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_213.jpg;0;0;1;0.3561111;117.3732;48.60972;357.986;357.5193;4.903504
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_282.jpg;0;0;1;0.394515;117.3742;48.61358;356.9011;357.6671;3.76341
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_348.jpg;0;0;1;0.4011556;117.3744;48.61593;356.0061;357.6849;2.931355
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_414.jpg;0;0;1;0.3821204;117.3749;48.61578;355.1228;357.732;2.045445
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_480.jpg;0;0;1;0.3546763;117.3753;48.61681;353.9067;357.7345;0.9847567
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_549.jpg;0;0;1;0.335775;117.3754;48.61764;353.1821;357.7096;0.2344889
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_614.jpg;0;0;1;0.2564191;117.375;48.62079;352.6415;357.5955;359.7045
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_681.jpg;0;0;1;0.1443838;117.375;48.62276;352.4107;357.5236;359.2428
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_748.jpg;0;0;1;0.07419819;117.3751;48.62262;352.4775;357.4995;359.029
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_815.jpg;0;0;1;-0.0643607;117.3752;48.62234;352.75;357.4792;358.9735
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_880.jpg;0;0;0;-0.1252888;117.3753;48.62175;353.3282;357.4717;359.1397
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_58_947.jpg;0;0;0;-0.1660578;117.3755;48.62135;353.8041;357.4507;359.4815
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_013.jpg;0;0;0;-0.2165532;117.3753;48.62216;354.2602;357.4528;0.05929712
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_081.jpg;0;0;0;-0.2377987;117.375;48.62207;354.8774;357.469;0.9684243
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_148.jpg;0;-0.1057405;0;-0.2691276;117.373;48.623;355.2679;357.593;1.77347
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_212.jpg;0;-0.3010375;0;-0.30307;117.3672;48.62325;355.6639;357.7444;2.486416
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_280.jpg;0;-0.4984496;0;-0.2919422;117.3612;48.62255;356.5579;357.838;3.046884
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_347.jpg;0;-0.7001038;0;-0.3122181;117.354;48.62463;357.2383;357.9186;3.425793
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_414.jpg;0;-0.9024031;0;-0.3759598;117.3405;48.6266;357.7598;357.9952;3.783629
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_481.jpg;0;-1;0;-0.446651;117.3159;48.62921;358.406;358.192;4.082335
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_548.jpg;0;-1;0;-0.491034;117.2917;48.63081;358.7973;358.3705;4.17153
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_613.jpg;0;-1;0;-0.6009863;117.2585;48.63087;358.9657;358.6706;4.054682
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_680.jpg;0;-1;0;-0.6652759;117.2061;48.63083;359.026;358.8868;3.520586
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_748.jpg;0;-1;0;-0.730424;117.1618;48.63059;358.986;358.8809;2.83881
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_814.jpg;0;-1;0;-0.8302853;117.113;48.63034;358.9015;358.8224;1.907131
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_880.jpg;0;-1;0;-0.9260888;117.0358;48.63125;358.6402;358.5959;0.3916778
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_59_947.jpg;0;-1;0;-1.054438;116.9751;48.63653;358.6652;358.7318;359.4986
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_013.jpg;0;-1;0;-1.112445;116.9152;48.64159;358.9246;358.9105;358.8642
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_081.jpg;0;-1;0;-1.121955;116.8352;48.64864;359.4391;358.8844;358.4378
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_149.jpg;0;-1;0;-1.144919;116.7749;48.65435;359.9283;358.7469;358.4994
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_213.jpg;0;-1;0;-1.187235;116.711;48.66025;0.3074479;358.7699;358.891
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_280.jpg;0;-1;0;-1.299521;116.6054;48.66336;0.1914747;359.1185;359.4702
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_347.jpg;0;-1;0;-1.339595;116.5212;48.6643;0.01212677;359.126;359.835
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_413.jpg;0;-1;0;-1.400219;116.4329;48.66522;359.7577;359.1327;0.1692512
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_480.jpg;0;-1;0;-1.44498;116.3111;48.66511;359.4224;359.0947;0.4653943
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_548.jpg;0;-1;0;-1.489501;116.2173;48.66507;359.214;359.0753;0.5863017
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_614.jpg;0;-0.8998535;0;-1.541088;116.1236;48.66438;359.1431;359.0422;0.5535778
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_680.jpg;0;-0.7009416;0;-1.572898;115.9977;48.66433;359.2127;358.8945;0.346181
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_747.jpg;0;-0.5017421;0;-1.62308;115.9004;48.66595;359.236;358.8604;0.2093179
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_813.jpg;0;-0.298852;0;-1.646575;115.8018;48.66777;359.2448;358.8514;0.08539896
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_880.jpg;0;-0.1020458;0;-1.653549;115.6701;48.67071;359.2766;358.8549;359.964
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_00_948.jpg;0;0;0;-1.652773;115.5722;48.67315;359.342;358.8647;359.9058
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_014.jpg;0;0;0;-1.646312;115.475;48.67548;359.4331;358.8723;359.8544
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_081.jpg;0;0;0;-1.641078;115.3464;48.67845;359.5813;358.8801;359.7952
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_147.jpg;0;0;0;-1.635762;115.2505;48.68059;359.7032;358.8841;359.7568
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_213.jpg;0;0;0;-1.62859;115.155;48.68264;359.828;358.8865;359.723
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_280.jpg;0;0;0;-1.623167;115.0281;48.68526;359.9917;358.8871;359.6859
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_348.jpg;0;0;0;-1.617712;114.9331;48.68736;0.09963537;358.8914;359.6786
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_414.jpg;0;0;0;-1.610053;114.838;48.68953;0.1843145;358.8986;359.6934
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_480.jpg;0;0;0;-1.604355;114.7114;48.69216;0.2798514;358.9026;359.7231
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_548.jpg;0;0;0;-1.598696;114.6166;48.6941;0.3344682;358.9055;359.7569
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_614.jpg;0;0;0;-1.5912;114.5219;48.69601;0.3779783;358.9081;359.7963
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_681.jpg;0;0;0;-1.585609;114.396;48.6984;0.4248176;358.9086;359.8488
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_748.jpg;0;0;0;-1.580138;114.3017;48.70026;0.4463165;358.9109;359.8939
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_814.jpg;0;0;0;-1.572657;114.2076;48.70203;0.4605384;358.9114;359.9369
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_882.jpg;0;0;0;-1.567217;114.0825;48.70435;0.4720025;358.9114;359.9897
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_01_949.jpg;0;0;0;-1.561793;113.989;48.70607;0.4752369;358.9115;0.02555379
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_015.jpg;0;0;0;-1.554265;113.8955;48.70767;0.4609542;358.9077;0.04558388
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_081.jpg;0;0;0;-1.548899;113.7713;48.70998;0.4409736;358.9075;0.07261042
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_149.jpg;0;0;0;-1.543467;113.6784;48.71161;0.4145441;358.9046;0.08001312
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_215.jpg;0;0;0;-1.536273;113.5858;48.71335;0.3900796;358.9044;0.08778386
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_280.jpg;0;0;0;-1.531019;113.4629;48.71566;0.3599123;358.9045;0.09439108
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_347.jpg;0;0;0;-1.525792;113.3711;48.71739;0.3396693;358.9046;0.09662033
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_413.jpg;0;0;0;-1.518722;113.2795;48.71906;0.3151906;358.9028;0.09078768
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_480.jpg;0;0;0;-1.513562;113.1581;48.72136;0.2887891;358.9028;0.08306978
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_548.jpg;0;0;0;-1.508428;113.0675;48.72309;0.2733889;358.9028;0.07595568
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_615.jpg;0;0;0;-1.501615;112.9772;48.72481;0.2617357;358.9029;0.0679497
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_681.jpg;-1.465462;0;0;-1.496529;112.8574;48.72754;0.2520732;358.9702;0.06577656
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_748.jpg;-4.456125;0;0;-1.491096;112.768;48.73096;0.2465838;359.2895;0.08904301
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_815.jpg;-7.469866;0;0;-1.482988;112.679;48.73519;0.2411548;359.856;0.1203681
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_881.jpg;-10.5093;0;0;-1.476097;112.561;48.74173;0.2367417;1.035378;0.1637026
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_02_948.jpg;-13.4816;0;0;-1.468967;112.4731;48.74671;0.2385085;2.216614;0.1848781
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_016.jpg;-15;0;0;-1.458621;112.3857;48.75107;0.2450216;3.602821;0.182743
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_082.jpg;-15;0;0;-1.452462;112.2698;48.75381;0.2527341;5.48719;0.1066797
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_149.jpg;-15;0;0;-1.444233;112.1834;48.75346;0.2547706;6.893349;-0.0007778088
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_216.jpg;-15;0;0;-1.437824;112.0687;48.74996;0.2411789;8.760941;359.8115
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_282.jpg;-15;0;0;-1.430798;111.9829;48.74505;0.205222;10.16137;359.6551
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_348.jpg;-12.05088;0;0;-1.421592;111.8974;48.73732;0.1417665;11.43388;359.4769
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_415.jpg;-9.042138;0;0;-1.4154;111.8124;48.72621;0.06296083;12.45068;359.2656
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_482.jpg;-6.074209;0;0;-1.408751;111.7004;48.70729;359.9673;13.39979;358.9778
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_549.jpg;-3.069019;0;0;-1.4027;111.6184;48.69166;359.9837;13.83737;358.8334
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_617.jpg;0;0;0;-1.395062;111.5099;48.66921;0.01839551;14.07038;358.8955
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_683.jpg;3.014009;0;0;-1.38751;111.4291;48.64869;0.008973748;13.91722;358.9476
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_749.jpg;6.024241;0;0;-1.379916;111.3491;48.62691;0.001885773;13.51687;359.0036
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_817.jpg;9.03883;0;0;-1.374101;111.2435;48.59651;0.01576541;12.57698;359.0726
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_884.jpg;12.05433;0;0;-1.367985;111.1652;48.57343;0.03976166;11.58688;359.1357
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_03_949.jpg;14.98369;0;0;-1.360997;111.0874;48.55039;0.07486044;10.34146;359.2126
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_016.jpg;15;0;0;-1.351989;110.984;48.52193;0.126069;8.573799;359.3779
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_083.jpg;15;0;0;-1.346055;110.9065;48.5027;0.1596596;7.253601;359.5517
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_149.jpg;15;0;0;-1.339911;110.8289;48.48529;0.1868274;5.941032;359.7596
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_217.jpg;15;0;0;-1.331342;110.7256;48.46486;0.2112034;4.202217;0.07614343
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_284.jpg;15;0;0;-1.324646;110.6482;48.45159;0.2199584;2.906075;0.3329067
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_351.jpg;15;0;0;-1.315255;110.5706;48.43967;0.1952135;1.605217;0.5723177
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_417.jpg;15;0;0;-1.307027;110.4665;48.42642;0.1067859;359.863;0.8595597
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_483.jpg;15;0;0;-1.299401;110.3883;48.41855;0.01294252;358.557;1.052076
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_550.jpg;15;0;0;-1.289555;110.3109;48.41198;359.9551;357.2718;1.179274
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_615.jpg;15;0;0;-1.28406;110.2354;48.40614;0.00623767;356.0059;1.152127
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_682.jpg;15;0;0;-1.277737;110.1335;48.40265;-0.004753972;354.3065;1.054414
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_749.jpg;15;0;0;-1.271819;110.0575;48.40259;359.99;353.0243;1.003365
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_817.jpg;15;0;0;-1.264991;109.9569;48.40541;359.994;351.3314;0.9666543
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_884.jpg;15;0;0;-1.260037;109.882;48.40945;0.002633038;350.0716;0.9544141
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_04_949.jpg;15;0;0;-1.253071;109.8075;48.41511;0.006647748;348.8165;0.953438
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_015.jpg;15;0;0;-1.247741;109.7333;48.42235;0.006127267;347.5649;0.9615982
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_082.jpg;15;0;0;-1.242235;109.6351;48.43444;-0.00466091;345.9005;0.9819888
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_149.jpg;15;0;0;-1.236845;109.5622;48.44524;359.994;344.657;1.002698
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_217.jpg;15;0;0;-1.229743;109.4659;48.46197;359.9928;343.0063;1.036052
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_285.jpg;15;0;0;-1.2246;109.3943;48.47612;359.9909;341.7793;1.051133
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_350.jpg;15;0;0;-1.217388;109.3233;48.49157;359.9931;340.5493;1.047682
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_417.jpg;15;0;0;-1.211963;109.2298;48.51464;359.9934;338.9181;1.044575
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_484.jpg;15;0;0;-1.206798;109.1604;48.53367;359.9925;337.7022;1.042694
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_550.jpg;15;0;0;-1.199818;109.0917;48.55404;359.9927;336.4852;1.037869
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_618.jpg;15;0;0;-1.19483;109.0014;48.58337;359.9929;334.8736;1.036658
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_683.jpg;15;0;0;-1.189742;108.9345;48.60693;359.992;333.6714;1.037773
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_749.jpg;15;0;0;-1.182955;108.8684;48.63172;359.9936;332.4719;1.0367
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_818.jpg;15;0;0;-1.17783;108.7816;48.66676;359.9928;330.8789;1.0355
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_884.jpg;15;0;0;-1.172834;108.7174;48.6945;359.9923;329.6907;1.035887
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_05_950.jpg;15;0;0;-1.166122;108.6541;48.72338;359.9936;328.5052;1.033663
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_017.jpg;15;0;0;-1.160998;108.5711;48.76375;359.9937;326.9312;1.032923
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_083.jpg;15;0;0;-1.156004;108.5098;48.79539;359.9922;325.7547;1.035143
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_149.jpg;15;0;0;-1.149526;108.4496;48.82806;359.9938;324.5837;1.034032
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_217.jpg;15;0;0;-1.144469;108.3706;48.87334;359.9937;323.0287;1.032998
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_285.jpg;15;0;0;-1.139508;108.3125;48.90855;359.9923;321.8659;1.034123
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_350.jpg;13.52751;0;0.201009;-1.061905;108.2628;48.94147;0.2153413;320.9883;1.128684
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_417.jpg;10.536;0;0.4004431;-0.9679108;108.2192;48.97864;1.218506;320.4716;1.604704
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_483.jpg;7.525273;0;0.6011581;-0.8271537;108.1997;48.99417;2.3092;320.2562;1.834341
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_550.jpg;4.536327;0;0.8004212;-0.5194713;108.188;49.00099;3.359682;320.1656;1.710707
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_617.jpg;1.542842;0;0.9999869;-0.3101697;108.1894;49.00158;4.586967;320.0625;1.077096
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_683.jpg;0;0;1;-0.2706394;108.1896;49.00176;5.221964;320.0612;0.501133
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_749.jpg;0;0;1;-0.1936085;108.1897;49.00179;5.643629;320.0912;359.9822
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_817.jpg;0;0;1;-0.1018182;108.1901;49.00215;5.75991;320.0793;359.6175
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_883.jpg;0;0;1;0.04553982;108.1899;49.00214;5.604604;320.1067;359.5309
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_06_949.jpg;0;0;1;0.07096421;108.1895;49.00192;5.28776;320.159;359.591
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_07_015.jpg;0;0;1;0.1430719;108.1888;49.00159;4.834998;320.2204;359.7976
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_04_07_083.jpg;0;0;1;0.1919521;108.1885;49.0014;4.135364;320.2362;0.3539056
